date,bill_no,to,party_gstin_no,description,hsn_code,no_of_articles,weight,amount,total,cgst,sgst,igst,round_off,grand_total,cgst_per,sgst_per,igst_per,dispatch,signature
02-01-2022,1232,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item one,12323,,,212,120,1,10,20,26.25,27,5,6,8,alksjdla,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
02-01-2022,2343,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item two,2342,,,123,23,12,12,43,26.25,27,5,6,8,lkasdfasd,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
02-01-2022,9283,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item two,2342,,,123,23,12,12,43,26.25,27,5,6,8,lkasdfasd,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
02-01-2022,2341,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item two,2342,,,123,23,12,12,43,26.25,27,5,6,8,lkasdfasd,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
02-01-2022,3432,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item two,2342,,,123,23,12,12,43,26.25,27,5,6,8,lkasdfasd,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
02-01-2022,5632,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item two,2342,,,123,23,12,12,43,26.25,27,5,6,8,lkasdfasd,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
02-01-2022,4123,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item two,2342,,,123,23,12,12,43,26.25,27,5,6,8,lkasdfasd,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
02-01-2022,4521,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item two,2342,,,123,23,12,12,43,26.25,27,5,6,8,lkasdfasd,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
02-01-2022,1234,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item two,2342,,,123,23,12,12,43,26.25,27,5,6,8,lkasdfasd,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
02-01-2022,6632,"W6WM+GGR, 40, 4th Cross St, Vinayaganagar, MCN Nagar Extension, Thoraipakkam, Tamil Nadu 600097",,item two,2342,,,123,23,12,12,43,26.25,27,5,6,8,lkasdfasd,//drive.google.com/uc?id=1cwTqM4CvLkiBhcGYBWQ7ojtkt96wy2nP
